	RCC4-EV	RCC4-VHL
RPL36AP36	0	0
RPL36AP39	0	0
RPL36AP40	0	0
RPL36AP41	0	0
RPL36AP43	8.53260704773283	25.7290203167106
RPL36AP45	0	0
RPL36AP48	0	0
RPL36AP51	0	0
RPL36AP53	0	0
RPL36AP55	0	0
RPL36AP6	0	0
RPL36P1	0	0
RPL36P16	0	0
RPL36P18	0	0
RPL36P19	0	0
RPL36P2	0	0
RPL36P20	0	0
RPL36P4	0	0
RPL37	26427.2446173154	35785.8098238622
RPL37A	50585.5617043495	43014.8453918757
RPL37AP1	0	20.6645441633376
RPL37AP8	0	0
RPL37P1	0	0
RPL37P10	0	0
RPL37P15	0	0
RPL37P18	0	0
RPL37P2	0	0
RPL37P21	0	0
RPL37P23	0	0
RPL37P25	0	0
RPL37P3	0	0
RPL37P4	0	0
RPL37P6	0	5.2750090888963
RPL38	25479.7619318144	21711.1680378199
RPL38P1	0	0
RPL38P3	0	0
RPL38P4	327.643485880273	0
RPL39	40490.8330525794	30705.3189123569
RPL39L	445.103973122318	437.905213337515
RPL39P	0	0
RPL39P18	0	0
RPL39P25	0	0
RPL39P26	0	0
RPL39P28	0	0
RPL39P29	0	0
RPL39P3	0	0
RPL39P31	0	0
RPL39P33	0	0
RPL39P34	0	0
RPL39P36	0	42.3375795326454
RPL39P38	0	0
RPL39P39	0	0
RPL39P40	0	0
RPL39P5	0	19.2082850696386
RPL39P6	0	0
RPL3L	0	0
RPL3P1	0	0
RPL3P10	0	0
RPL3P11	0	0
RPL3P12	0	0
RPL3P13	0	0
RPL3P2	2.26125157775911	0
RPL3P3	0	0
RPL3P4	1044.78304543861	1030.89372216447
RPL3P5	0	0
RPL3P6	0	0
RPL3P7	1.16699091755988	0
RPL3P8	0	0
RPL3P9	0	0
RPL4	33170.9415708	39802.4235516911
RPL41	90486.683442769	96853.6432758637
RPL41P1	0	0
RPL41P2	14.0132699457943	5.14884539068769
RPL4P1	0	0
RPL4P2	0	0
RPL4P3	0	0
RPL4P4	1.12976524741384	2.30284434392012
RPL4P5	1.10425841160989	1.11421444379625
RPL4P6	2.14400522030695	3.24439970336751
RPL5	22344.6417696833	24634.6765126416
RPL5P1	0	0
RPL5P10	0	0
RPL5P11	0	0
RPL5P12	0	0
RPL5P13	0	0
RPL5P14	0	0
RPL5P15	0	0
RPL5P16	0	0
RPL5P17	0	0
RPL5P18	1.68917521415904	3.40767596930985
RPL5P19	0	0
RPL5P2	0	0
RPL5P20	0	0
RPL5P21	0	0
RPL5P22	0	0
RPL5P23	0	1.76025860365318
RPL5P24	1.70342732787209	0
RPL5P25	0	0
RPL5P26	0	0
RPL5P27	0	0
RPL5P28	0	0
RPL5P29	0	0
RPL5P3	0	0
RPL5P30	0	0
RPL5P31	0	0
RPL5P32	0	0
RPL5P33	0	0
RPL5P34	0	0
RPL5P35	0	0
RPL5P4	0	1.76233310102907
RPL5P5	0	0
RPL5P6	0	0
RPL5P7	0	0
RPL5P8	0	0
RPL5P9	0	0
RPL6	26822.4168998533	31907.441666959
RPL6P12	0	0
RPL6P2	0	0
RPL6P21	0	0
RPL6P24	0	0
RPL6P25	0	0
RPL6P27	4.34633388017777	2.09899167058892
RPL6P29	0	0
RPL6P30	0	0
RPL6P5	0	1.86777085756486
RPL6P7	0	0
RPL6P8	0	0
RPL6P9	0	0
RPL7	20848.833781064	21453.4766763438
RPL7A	27762.4323479791	33574.823728912
RPL7AP10	0	0
RPL7AP11	0	1.99524776970867
RPL7AP14	0	1.94502209470904
RPL7AP15	0	0
RPL7AP2	0	0
RPL7AP23	0	0
RPL7AP25	0	0
RPL7AP26	0	0
RPL7AP28	0	0
RPL7AP3	0	0
RPL7AP30	3.96823709955685	3.99005780143894
RPL7AP31	0	1.9632548331136
RPL7AP33	0	0
RPL7AP34	0	7.79245923474739
RPL7AP38	0	0
RPL7AP4	0	0
RPL7AP49	0	0
RPL7AP50	0	0
RPL7AP51	0	0
RPL7AP52	0	0
RPL7AP53	0	0
RPL7AP56	0	0
RPL7AP57	0	0
RPL7AP58	0	0
RPL7AP6	7.80050864753097	13.8788822789049
RPL7AP60	1.953274423086	0
RPL7AP61	0	0
RPL7AP64	0	0
RPL7AP65	0	0
RPL7AP66	0	0
RPL7AP69	0	0
RPL7AP7	0	0
RPL7AP71	0	0
RPL7AP72	0	0
RPL7AP73	0	0
RPL7AP8	0	0
RPL7AP9	0	0
RPL7L1	1431.75222128916	1291.76277588253
RPL7L1P1	0	0
RPL7L1P10	0	0
RPL7L1P11	0	0
RPL7L1P12	0	0
RPL7L1P13	0	0
RPL7L1P2	0	0
RPL7L1P3	0	0
RPL7L1P4	0	0
RPL7L1P5	0	0
RPL7L1P7	0	0
RPL7L1P8	0	0
RPL7L1P9	0	0
RPL7P1	0	0
RPL7P10	0	0
RPL7P11	0	0
RPL7P12	0	0
RPL7P13	0	0
RPL7P14	0	0
RPL7P15	0	0
RPL7P16	0	0
RPL7P17	0	0
RPL7P18	0	0
RPL7P19	2.72749101008166	0
RPL7P2	0	0
RPL7P20	0	0
RPL7P21	0	0
RPL7P22	0	0
RPL7P23	0	0
RPL7P24	0	0
RPL7P25	0	0
RPL7P26	0	0
RPL7P27	0	0
RPL7P28	0	0
RPL7P29	0	0
RPL7P3	0	0
RPL7P30	0	0
RPL7P31	0	0
RPL7P32	0	0
RPL7P33	0	0
RPL7P34	0	0
RPL7P35	0	0
RPL7P36	0	0
RPL7P37	0	0
RPL7P38	0	0
RPL7P39	0	0
RPL7P4	0	0
RPL7P40	0	0
RPL7P41	0	0
RPL7P42	0	0
RPL7P43	0	0
RPL7P44	0	0
RPL7P45	0	0
RPL7P46	0	0
RPL7P47	0	0
RPL7P48	0	0
RPL7P49	0	0
RPL7P5	0	0
RPL7P50	0	0
RPL7P51	0	0
RPL7P52	0	0
RPL7P53	0	0
RPL7P54	0	0
RPL7P55	0	0
RPL7P56	0	0
RPL7P57	0	0
RPL7P58	0	0
RPL7P59	0	0
RPL7P6	0	0
RPL7P60	0	0
RPL7P61	0	0
RPL7P7	0	0
RPL7P8	0	0
RPL7P9	0	15.7859924582674
RPL8	30102.4078834146	22552.1628030943
RPL8P2	0	0
RPL9	8422.45315701302	6824.99966463149
RPL9P15	0	0
RPL9P16	0	0
RPL9P18	0	0
RPL9P2	0	0
RPL9P21	0	0
RPL9P25	2.98884422152252	0
RPL9P28	0	0
RPL9P29	0	0
RPL9P3	0	0
RPL9P30	0	0
RPL9P31	0	0
RPL9P32	0	0
RPL9P33	0	0
RPL9P5	0	0
RPL9P6	0	0
RPL9P7	21.9472688795684	5.67034357964746
RPL9P9	12435.4003942584	6842.15802274829
RPLP0	48262.4217828113	50740.7322168148
RPLP0P1	0	0
RPLP0P11	0	0
RPLP0P2	0.72579420879012	0.733420466762307
RPLP0P6	6.61545602819634	2.01555500548912
RPLP0P7	0	0
RPLP1	15665.4718701819	21202.8609305825
RPLP1P10	0	0
RPLP1P11	0	0
RPLP1P13	0	0
RPLP1P6	27.9706143653225	31.7209490537922
RPLP2	19803.3724549083	18068.4755723791
RPLP2P1	0	0
RPN1	3477.65053191796	3716.93817459327
RPN2	5985.36644539628	6073.2177264348
RPP14	133.709211859637	128.095397843116
RPP21	1245.15285463807	926.788421002838
RPP25	2.94978144038227	136.911440728045
RPP25L	250.356265029463	126.789473196867
RPP30	653.756774330424	534.097011197331
RPP38	357.08204862003	357.985335156161
RPP40	407.451203677143	249.901224155925
RPP40P1	0	0
RPP40P2	0	0
RPPH1	51.3044959473071	148.146842387492
RPPH1-2P	0	0
RPPH1-3P	0	0
RPRD1A	278.454935700088	426.839901430805
RPRD1B	510.063483033536	361.647793660984
RPRD2	426.340050173534	645.580633401975
RPRM	0	0
RPRML	0	0
RPS10	23878.5231681514	20323.2712835549
RPS10-NUDT3	93.8652331106089	137.519097170405
RPS10P14	0	0
RPS10P16	0	0
RPS10P18	0	0
RPS10P2	0	0
RPS10P20	0	0
RPS10P21	0	0
RPS10P27	0	0
RPS10P28	0	0
RPS10P3	0	0
RPS10P5	0	0
RPS10P7	23.6118654824258	8.50819889359963
RPS11	64129.533563382	63636.3355698987
RPS11P1	4.04046456864539	0
RPS11P5	0	7.85897637537782
RPS11P7	0	0
RPS12	26065.0039030096	27478.3389728077
RPS12P10	0	0
RPS12P15	0	0
RPS12P16	0	0
RPS12P17	0	0
RPS12P18	0	0
RPS12P2	0	0
RPS12P20	0	0
RPS12P21	0	0
RPS12P23	0	0
RPS12P24	0	0
RPS12P26	0	0
RPS12P27	0	0
RPS12P28	0	0
RPS12P31	0	0
RPS12P5	0	0
RPS13	15352.1918076029	13359.8081686769
RPS13P2	0	0
RPS14	18878.2735358592	22809.3577887351
RPS14P4	0	0
RPS14P7	0	0
RPS14P8	0	0
RPS15	21217.2511719406	18901.5469186349
RPS15A	26922.6701739891	32050.6900120153
RPS15AP1	0	0
RPS15AP10	11.4792750684302	11.5544745815271
RPS15AP11	0	0
RPS15AP12	0	0
RPS15AP16	0	0
RPS15AP17	0	0
RPS15AP18	0	0
RPS15AP24	0	0
RPS15AP25	0	0
RPS15AP27	0	0
RPS15AP28	0	0
RPS15AP29	0	0
RPS15AP3	0	0
RPS15AP30	0	0
RPS15AP32	0	0
RPS15AP34	0	0
RPS15AP36	0	40.440651519302
RPS15AP38	0	0
RPS15AP40	0	0
RPS15AP5	0	0
RPS15AP6	0	0
RPS15AP7	0	0
RPS15AP9	0	0
RPS15P5	0	0
RPS15P9	0	0
RPS16	33160.6877841308	28904.5278083373
RPS16P5	0	0
RPS16P8	0	0
RPS16P9	0	0
RPS17	35261.9975973696	36771.9591118
RPS17P1	0	0
RPS17P11	0	0
RPS17P13	0	0
RPS17P14	0	0
RPS17P15	0	0
RPS17P17	0	0
RPS17P2	0	0
RPS17P5	0	0
RPS17P8	0	0
RPS18	43009.0823030062	34285.7239279638
RPS18P1	0	0
RPS18P12	0	0
RPS18P13	0	0
RPS18P6	0	0
RPS18P9	45.5555568300582	34.8595684230756
RPS19	43518.6878812899	31486.1672803781
RPS19BP1	1042.69457898436	755.582246100538
RPS19P1	0	0
RPS19P3	4.51581220389718	4.5497343549494
RPS19P6	0	0
RPS19P7	0	0
RPS2	61708.5495744038	98418.4768422591
RPS20	28213.3734802224	25946.6368233607
RPS20P1	0	0
RPS20P10	0	0
RPS20P14	0	0
RPS20P15	0	0
RPS20P2	0	0
RPS20P20	0	0
RPS20P21	0	0
RPS20P22	5.29726120680693	25.7332835039785
RPS20P23	0	0
RPS20P24	0	0
RPS20P25	0	0
RPS20P31	0	0
RPS20P32	0	0
RPS20P33	0	0
RPS20P4	0	0
RPS20P5	0	0
RPS21	19831.5343995492	14238.3025952825
RPS21P1	0	0
RPS21P4	0	0
RPS21P8	0	0
RPS23	25384.0183203953	31726.4170672654
RPS23P1	0	0
RPS23P10	0	0
RPS23P2	0	0
RPS23P3	0	0
RPS23P4	0	0
RPS23P5	0	0
RPS23P6	0	0
RPS23P7	0	0
RPS23P8	0	7.96412865062335
RPS23P9	0	0
RPS24	61243.6163860122	62483.1250670081
RPS24P1	0	0
RPS24P12	0	0
RPS24P13	0	0
RPS24P14	0	0
RPS24P16	0	0
RPS24P17	0	0
RPS24P18	0	0
RPS24P6	0	0
RPS24P7	0	0
RPS24P8	5.28059184178569	0
RPS25	38241.3468944295	31127.0505257724
RPS25P9	0	0
RPS26	8262.2475833539	9913.70127903495
RPS26P11	0	0
RPS26P13	0	0
RPS26P15	15.6016941254282	7.56498774266873
RPS26P2	0	0
RPS26P21	6.76499686312584	0
RPS26P24	0	0
RPS26P28	0	0
RPS26P3	0	0
RPS26P30	0	0
RPS26P31	0	0
RPS26P34	0	0
RPS26P35	0	0
RPS26P38	0	0
RPS26P39	0	0
RPS26P4	0	0
RPS26P40	0	0
RPS26P41	0	0
RPS26P42	0	0
RPS26P43	0	0
RPS26P45	0	0
RPS26P47	0	8.88865029308527
RPS26P48	0	0
RPS26P49	0	0
RPS26P5	0	0
RPS26P52	0	0
RPS26P54	0	0
RPS26P55	0	0
RPS26P56	0	0
RPS26P6	10.7087907174543	0
RPS26P8	0	0
RPS27	51676.8005876954	62139.1021269243
RPS27A	18134.5542676763	16513.5539734777
RPS27AP1	0	0
RPS27AP10	0	0
RPS27AP11	0	8.9094904272742
RPS27AP12	0	0
RPS27AP13	0	0
RPS27AP14	0	0
RPS27AP15	0	0
RPS27AP16	0	3.29826050679644
RPS27AP17	0	0
RPS27AP18	0	0
RPS27AP19	0	0
RPS27AP2	0	0
RPS27AP3	0	0
RPS27AP6	0	0
RPS27AP7	0	0
RPS27AP8	0	0
RPS27AP9	0	0
RPS27L	1543.94654284522	1880.20149325827
RPS27P1	0	0
RPS27P12	0	0
RPS27P14	0	0
RPS27P15	0	0
RPS27P16	0	0
RPS27P18	0	0
RPS27P20	0	0
RPS27P21	0	0
RPS27P22	0	0
RPS27P23	0	0
RPS27P25	0	0
RPS27P26	0	0
RPS27P27	0	0
RPS27P29	12.6730878065056	0
RPS27P5	0	0
RPS28	17241.2836446861	14715.2784354274
RPS28P1	0	0
RPS28P7	10208.1739685612	11026.1432265962
RPS28P8	0	0
RPS29	11755.9539432351	7375.13857371568
RPS29P1	0	0
RPS29P10	0	0
RPS29P11	0	0
RPS29P12	0	0
RPS29P13	0	0
RPS29P14	0	0
RPS29P15	0	0
RPS29P16	0	0
RPS29P17	0	0
RPS29P19	0	0
RPS29P2	0	0
RPS29P20	0	0
RPS29P21	0	0
RPS29P22	0	0
RPS29P23	0	0
RPS29P24	0	0
RPS29P25	0	0
RPS29P26	0	0
RPS29P27	0	0
RPS29P28	0	0
RPS29P29	0	0
RPS29P3	0	0
RPS29P30	0	0
RPS29P31	0	0
RPS29P32	0	0
RPS29P33	0	0
RPS29P4	0	0
RPS29P5	0	0
RPS29P6	0	0
RPS29P7	0	0
RPS29P8	0	0
RPS29P9	0	0
RPS2P1	1.87180338499496	0
RPS2P2	0	0
RPS2P24	1.74011153372509	0
RPS2P25	0	0
RPS2P28	0	0
RPS2P32	0	1.70146848994577
RPS2P35	0	0
RPS2P36	0	0
RPS2P39	0	0
RPS2P4	0	0
RPS2P41	0	0
RPS2P44	0	0
RPS2P45	0	0
RPS2P46	22.0822095165965	31.452120838798
RPS2P48	0	0
RPS2P5	5788.36042510326	8490.11367289379
RPS2P52	0	0
RPS2P55	1.76900252136051	5.47395148403504
RPS2P6	0	0
RPS2P7	3.45162214997175	6.98605071810877
RPS3	38429.6355523229	32429.6826401719
RPS3A	28387.083482758	23032.7391142399
RPS3AP1	0	0
RPS3AP12	0	0
RPS3AP14	0	0
RPS3AP15	0	0
RPS3AP17	0	0
RPS3AP2	0	0
RPS3AP22	0	0
RPS3AP23	0	0
RPS3AP24	0	0
RPS3AP25	0	0
RPS3AP26	0	2.23554688776298
RPS3AP29	0	0
RPS3AP3	0	0
RPS3AP30	0	0
RPS3AP32	0	0
RPS3AP33	0	0
RPS3AP34	0	0
RPS3AP35	0	0
RPS3AP36	0	0
RPS3AP37	0	0
RPS3AP38	8.22404975274575	4.14731992819981
RPS3AP39	0	0
RPS3AP4	0	0
RPS3AP40	0	0
RPS3AP41	0	0
RPS3AP42	0	0
RPS3AP43	0	0
RPS3AP44	0	0
RPS3AP46	0	0
RPS3AP47	5.95628126545977	0
RPS3AP49	0	0
RPS3AP5	0	0
RPS3AP50	0	0
RPS3AP52	0	0
RPS3AP53	0	0
RPS3AP54	0	2.18090576880734
RPS3AP6	0	7.9744250091587
RPS3AP9	0	0
RPS3P1	0	0
RPS3P2	0	2.31728969720724
RPS3P6	0	0
RPS3P7	0	0
RPS4X	46577.9637862351	38988.511825461
RPS4XP1	0	1.99256424558023
RPS4XP10	0	0
RPS4XP11	0	0
RPS4XP12	0	0
RPS4XP13	0	0
RPS4XP14	0	0
RPS4XP15	0	0
RPS4XP16	3.92553877244909	1.97966049126051
RPS4XP17	8.35156459375508	2.10580515738311
RPS4XP18	0	0
RPS4XP19	0	0
RPS4XP2	0	0
RPS4XP20	0	0
RPS4XP21	0	0
RPS4XP22	0	0
RPS4XP23	0	0
RPS4XP3	0	0
RPS4XP4	0	0
RPS4XP5	0	0
RPS4XP6	1.94387614999978	0
RPS4XP7	0	2.01555500548912
RPS4XP8	0	0
RPS4XP9	0	0
RPS4Y1	0	0
RPS4Y2	0	0
RPS5	15069.1556972236	12344.732584164
RPS5P2	0	0
RPS5P3	0	0
RPS5P7	0	0
RPS6	25577.6653089324	20805.0707678367
RPS6KA1	392.226388037676	340.163842066258
RPS6KA2	30.7864027311895	31.2272948066758
RPS6KA2-AS1	0	0
RPS6KA2-IT1	0	0
RPS6KA3	363.100965701387	193.999362726241
RPS6KA4	379.864313453487	284.112845210542
RPS6KA5	105.179787005894	89.9241132284293
RPS6KA6	0.302117737502079	2.60027778419833
RPS6KB1	700.770997289893	500.752111339941
RPS6KB2	653.857660731022	502.848819160208
RPS6KB2-AS1	4.08091968653916	4.11277669207843
RPS6KC1	151.433794097944	208.388438135011
RPS6KL1	74.6838605299066	58.329651418308
RPS6P12	0	0
RPS6P14	0	0
RPS6P15	0	0
RPS6P16	0	0
RPS6P2	0	0
RPS6P20	9.45551359719751	6.82016705638207
RPS6P21	0	0
RPS6P22	0	0
RPS6P23	0	0
RPS6P25	6.32909876922362	6.38336165019923
RPS6P4	0	0
RPS6P7	0	0
RPS6P8	0	0
RPS7	24715.4641004567	23185.2056120944
RPS7P1	7.86024376185881	8.03900087701537
RPS7P10	0	0
RPS7P11	3.29894855734684	0
RPS7P12	0	0
RPS7P13	0	0
RPS7P14	0	0
RPS7P15	0	0
RPS7P2	0	0
RPS7P3	2.98151511555611	0
RPS7P4	0	0
RPS7P5	0	0
RPS7P6	0	0
RPS7P7	0	0
RPS7P8	0	0
RPS7P9	0	0
RPS8	25224.7508529618	31461.2653374234
RPS8P10	0	0
RPS8P3	0	0
RPS8P4	0	0
RPS8P6	0	0
RPS9	13445.5238268497	10946.3892891729
RPS9P1	0	0
RPSA	19379.9534692297	20572.5541552361
RPSAP1	0	0
RPSAP10	0	0
RPSAP11	0	0
RPSAP12	1.79866702941454	0
RPSAP13	0	0
RPSAP14	0	0
RPSAP15	1.8145435360067	0
RPSAP16	0	1.8879639008292
RPSAP17	1.70822315446753	0
RPSAP18	0	0
RPSAP19	0	0
RPSAP2	0	0
RPSAP20	0	0
RPSAP21	0	0
RPSAP22	0	0
RPSAP23	0	0
RPSAP24	0	0
RPSAP25	0	0
RPSAP26	0	0
RPSAP27	0	0
RPSAP28	0	0
RPSAP29	0	0
RPSAP3	0	0
RPSAP31	0	0
RPSAP32	0	0
RPSAP33	0	0
RPSAP34	0	0
RPSAP35	0	0
RPSAP36	1.11439152909379	0
RPSAP37	0	0
RPSAP38	0	0
RPSAP39	0	0
RPSAP4	0	0
RPSAP40	0	0
RPSAP41	0	0
RPSAP42	0	0
RPSAP43	0	0
RPSAP44	0	0
RPSAP45	3.46059498682773	0
RPSAP46	0	0
RPSAP47	0	0
RPSAP48	0	0
RPSAP49	0	0
RPSAP5	0	0
RPSAP50	0	0
RPSAP51	0	0
RPSAP52	20.5357874956936	7.55851683342285
RPSAP53	0	1.77559846498312
RPSAP54	0	0
RPSAP55	0	0
RPSAP57	0	0
RPSAP58	0	6.1138673121944
RPSAP59	0	0
RPSAP6	0	0
RPSAP60	0	0
RPSAP61	0	1.73526947471248
RPSAP62	0	0
RPSAP63	0	0
RPSAP64	0	0
RPSAP65	0	0
RPSAP66	0	0
RPSAP67	0	0
RPSAP68	0	0
RPSAP69	0	0
RPSAP7	0	0
RPSAP70	43.4929452958004	45.6797089977117
RPSAP71	0	0
RPSAP72	0	0
RPSAP73	0	0
RPSAP74	0	0
RPSAP75	0	0
RPSAP76	0	0
RPSAP8	0	0
RPSAP9	3.41085762391053	1.71739834594224
RPTN	0	0
RPTOR	141.636983954042	79.9340570854374
RPUSD1	359.424307123628	439.073783418977
RPUSD2	131.83978704993	125.687896058186
RPUSD3	696.53831289722	381.262604087952
RPUSD4	395.236600760763	189.527031865124
RRAD	603.516603803115	832.571906254499
RRAGA	1375.78709077758	562.289183118485
RRAGB	330.169494159315	198.758126481918
RRAGC	486.241258673267	566.429746656149
RRAGD	503.978662012512	18.8835596180116
RRAS	1784.40443449982	658.584515526235
RRAS2	1234.69302146735	1775.77479726007
RRBP1	1788.23612590748	1334.18506723003
RREB1	215.336752469371	214.612348968558
RRH	0	0.719945749862065
RRM1	966.468686161929	888.91036373742
RRM1-AS1	0	6.55253786280693
RRM2	1547.33301523794	1179.86419710645
RRM2B	133.497383292999	131.258758924222
RRM2P2	0	0
RRM2P3	0	0
RRM2P4	0	0
RRN3	223.637690151727	282.755248450757
RRN3P1	11.6449438040879	15.9541790024022
RRN3P2	0	0.671109417141698
RRN3P3	98.0216097139844	64.1684289592085
RRNAD1	105.371194633481	139.388485755281
RRP1	394.457627023193	344.040316378346
RRP12	359.389730760916	565.034352173533
RRP15	251.041913528526	374.77498467055
RRP1B	329.93291293928	307.498901546008
RRP36	1048.33646287567	1230.56953776997
RRP7A	367.418195875814	382.619706013501
RRP7BP	94.4008379864711	84.3156429604241
RRP8	406.377518660079	336.855780035163
RRP9	453.391161479234	336.809684322829
RRS1	609.632771739104	757.365704817047
RRS1-AS1	0.876592014399876	0
RS1	0	0
RSAD1	364.794917404131	216.687017633216
RSAD2	0.374731966799929	5.84850293685532
RSBN1	141.730328530558	107.558501880696
RSBN1L	169.361812206348	155.713600114161
RSC1A1	66.2125356373388	53.6904281949053
RSF1	379.546880011696	435.120362383121
RSF1-IT1	0	0
RSF1-IT2	0	0
RSKR	41.0528364592461	36.3686796196447
RSL1D1	3573.38085812394	4300.62684490874
RSL24D1	480.249414806561	580.129917647351
RSL24D1P1	0	0
RSL24D1P11	0	0
RSL24D1P2	0	0
RSL24D1P3	0	0
RSL24D1P4	0	0
RSL24D1P5	0	0
RSL24D1P6	0	0
RSL24D1P8	0	0
RSL24D1P9	0	0
RSPH1	0	14.4107910189161
RSPH10B	15.4443020582497	5.92027293322652
RSPH10B2	0	0
RSPH14	0	11.2521689272285
RSPH3	121.383608763186	121.143814232784
RSPH4A	0	2.41579977443273
RSPH6A	0	0
RSPH9	2.55482191463546	1.01357277293682
RSPO1	0	0
RSPO2	0	0
RSPO3	0	49.0603213407049
RSPO4	0	0
RSPRY1	628.370433669676	878.46264302197
RSRC1	780.177780115782	893.50229222707
RSRC2	1382.06096018891	1702.54174734046
RSRP1	295.700998869426	232.335198756633
RSU1	3454.16405409539	3021.91338073979
RSU1P1	0	0
RSU1P2	0	0
RSU1P3	0	0
RTBDN	0.611641933012435	0.674725513484983
RTCA	392.965022685415	440.193973937783
RTCA-AS1	29.0965313486537	4.86802696150256
RTCB	1145.26978737469	1017.16488885173
RTEL1	81.2924709023982	117.959441728715
RTEL1-TNFRSF6B	30.1034035395594	23.0351427334792
RTEL1P1	0	0
RTF1	400.648207623452	319.371345188626
RTF2	2173.49686588544	1854.5037236268
RTKN	1085.90843811313	988.706952881426
RTKN2	22.2273799611608	26.1347843905992
RTL1	0	0
RTL10	137.326173999089	99.5311676724093
RTL3	66.598328946125	1.48227595528464
RTL4	0	0
RTL5	42.2071803179616	19.9223308728353
RTL6	384.374749690474	421.650536728986
RTL8A	5577.86273902072	2561.7341558528
RTL8B	704.505437842922	361.672059570656
RTL8C	3000.35867243199	1454.97617884475
RTL9	0	1.21017422149543
RTN1	0.489889819121819	0
RTN2	784.303467296548	373.639054616608
RTN3	1260.42477767103	1375.49971020342
RTN3P1	2.25726794760323	0
RTN4	7530.73537626328	7025.25656788727
RTN4IP1	89.1698674795398	96.3014036431891
RTN4R	220.64575184853	121.518841487755
RTN4RL1	7.04381229801702	19.1898239462018
RTN4RL2	191.214305496625	231.91812962365
RTP1	0	0
RTP2	0	0
RTP3	0	0
RTP4	0	43.2863290206073
RTP5	0	0
RTRAF	3292.36446757162	2374.37760017335
RTTN	40.7529425929476	65.8052264208675
RUBCN	126.889237032758	128.41688784012
RUBCNL	0	0
RUFY1	567.084952366793	804.299799572072
RUFY2	109.838487769121	97.866545300993
RUFY3	145.138246776878	153.378896058248
RUFY4	0	0
RUNDC1	203.896482168049	105.879662541025
RUNDC3A	23.413496171071	319.77197059929
RUNDC3A-AS1	1.59167296539212	4.40956304143205
RUNDC3B	40.2279542848309	3.57205609624118
RUNX1	330.656831361055	260.309396196631
RUNX1T1	4.81168376401891	5.83805432163183
RUNX2	697.089156125329	294.248249394448
RUNX2-AS1	0.903645891041072	0.912740781217218
RUNX3	0.493486689068397	0.331557970507218
RUSC1	400.037880675151	598.137297121385
RUSC1-AS1	5.5011418511444	12.5763263118815
RUSC2	160.153496396931	240.49490112317
RUVBL1	851.767984407443	961.615101981276
RUVBL1-AS1	0	0
RUVBL2	1802.95159768929	1732.19678248916
RWDD1	1187.39743045561	984.463330597979
RWDD2A	98.0847676561646	78.7258051046298
RWDD2B	252.820971815329	321.739964421822
RWDD3	398.457713825986	292.152892852289
RWDD4	303.857075515386	365.346279904638
RWDD4P1	0	0
RWDD4P2	0	0
RXFP1	0	0
RXFP2	0	0
RXFP3	0	0
RXFP4	0	0
RXRA	113.920587074298	165.998101659926
RXRB	471.173216284644	263.035152523941
RXRG	0	0
RXYLT1	262.007455010931	206.36658350905
RXYLT1-AS1	1.0932744216655	1.102928416788
RYBP	102.04049306295	106.264548416553
RYK	766.965529239488	628.632674996094
RYKP1	0	0
RYR1	0	0
RYR2	93.8226314735535	31.5546086220011
RYR3	1.04806215319722	0
S100A1	13.8969518128445	97.2715261637484
S100A10	18008.9269518544	17472.8216008733
S100A11	32719.6680374948	40890.8075151201
S100A11P1	0	0
S100A11P2	0	0
S100A12	0	0
S100A13	3646.52769490602	2568.8521179591
S100A14	4.61704668868393	4.65147988679783
S100A15A	0	0
S100A16	7918.79645353674	8336.39122865084
S100A2	11446.6277496139	12893.0665473066
S100A3	246.968110229839	1016.2446684607
S100A4	10.6623021402953	52.3980163297292
S100A5	51.0001543386015	3.67193648365993
S100A6	39557.8187571005	31537.5732492242
S100A7	0	0
S100A7A	0	0
S100A7L2	0	0
S100A7P1	0	0
S100A8	0	0
S100A9	0	0
S100B	0	0
S100G	0	0
S100P	0	0
S100PBP	311.687519403117	512.548026964684
S100Z	0	0
S1PR1	224.133381373989	14.3967072752633
S1PR2	38.7705064500796	19.1268087093986
S1PR3	19.9708855339762	96.5496962373706
S1PR4	0	0
S1PR5	0	3.03006035064079
SAA1	14.0661787424278	40.6744416639384
SAA2	0	12.109031503899
SAA2-SAA4	0	0
SAA3P	0	0
SAA4	0	0
SAAL1	347.319911528892	295.586871164474
SAC3D1	295.993312235622	214.022259141592
SACM1L	279.674158583915	261.606680275828
SACS	127.423120825689	145.081534613547
SACS-AS1	1.17619581054144	0.593363345761066
SAE1	3395.99686565609	2858.63837091514
SAFB	1183.26190022752	1217.73563120593
SAFB2	632.573511568325	727.119685333337
SAG	0.754105056111572	2.08317600710855
SAGE1	0	0
SAGE2P	0	0
SAGE3P	0	0
SAGE4P	0	0
SALL1	214.124123847112	520.833759804827
SALL1P1	0	0
SALL2	2.11118861654705	19.3014851948652
SALL3	0	0
SALL4	0	0
SALL4P1	0	0
SALL4P2	0	0
SALL4P5	0	0
SALL4P6	0	0
SALL4P7	0	0
SALRNA1	0	0
SALRNA2	0	0
SALRNA3	2.8601497618748	0
SAMD1	463.281780311904	447.773977996319
SAMD10	78.7753194321494	175.088777546085
SAMD11	145.623108713279	275.108594026988
SAMD11P1	0	0
SAMD12	72.2973373203522	87.994126481674
SAMD12-AS1	0	0
SAMD13	6.191102726542	6.14157802943557
SAMD14	5.69697788312825	0.482977246860781
SAMD15	24.3313361617938	28.6414433436785
SAMD3	0	0
